VFAT    Channel    Sbit    Cluster_Counts (1-7)    Clusters (Size, Address)

04  003  001  1001,0,0,0,0,0,0,  1,1025  
04  004  002  1001,0,0,0,0,0,0,  1,1026  
04  005  002  1001,0,0,0,0,0,0,  1,1026  
04  006  003  1001,0,0,0,0,0,0,  1,1027  
04  007  003  1001,0,0,0,0,0,0,  1,1027  
04  008  004  1001,0,0,0,0,0,0,  1,1028  
04  009  004  1001,0,0,0,0,0,0,  1,1028  
04  010  005  1001,0,0,0,0,0,0,  1,1029  
04  011  005  1001,0,0,0,0,0,0,  1,1029  
04  012  006  1001,0,0,0,0,0,0,  1,1030  
04  013  006  1001,0,0,0,0,0,0,  1,1030  
04  014  007  1001,0,0,0,0,0,0,  1,1031  
04  015  007  1001,0,0,0,0,0,0,  1,1031  
04  016  008  1001,0,0,0,0,0,0,  1,1032  
04  017  008  1001,0,0,0,0,0,0,  1,1032  
04  018  009  1001,0,0,0,0,0,0,  1,1033  
04  019  009  1001,0,0,0,0,0,0,  1,1033  
04  020  010  1001,0,0,0,0,0,0,  1,1034  
04  021  010  1001,0,0,0,0,0,0,  1,1034  
04  022  011  1001,0,0,0,0,0,0,  1,1035  
04  023  011  1001,0,0,0,0,0,0,  1,1035  
04  024  012  1001,0,0,0,0,0,0,  1,1036  
04  025  012  1001,0,0,0,0,0,0,  1,1036  
04  026  013  1001,0,0,0,0,0,0,  1,1037  
04  027  013  1001,0,0,0,0,0,0,  1,1037  
04  028  014  1001,0,0,0,0,0,0,  1,1038  
04  029  014  1001,0,0,0,0,0,0,  1,1038  
04  030  015  1001,0,0,0,0,0,0,  1,1039  
04  031  015  1001,0,0,0,0,0,0,  1,1039  
04  032  016  1001,0,0,0,0,0,0,  1,1040  
04  033  016  1001,0,0,0,0,0,0,  1,1040  
04  034  017  1001,0,0,0,0,0,0,  1,1041  
04  035  017  1001,0,0,0,0,0,0,  1,1041  
04  036  018  1001,0,0,0,0,0,0,  1,1042  
04  037  018  1001,0,0,0,0,0,0,  1,1042  
04  038  019  1001,0,0,0,0,0,0,  1,1043  
04  039  019  1001,0,0,0,0,0,0,  1,1043  
04  040  020  1001,0,0,0,0,0,0,  1,1044  
04  041  020  1001,0,0,0,0,0,0,  1,1044  
04  042  021  1001,0,0,0,0,0,0,  1,1045  
04  043  021  1001,0,0,0,0,0,0,  1,1045  
04  044  022  1001,0,0,0,0,0,0,  1,1046  
04  045  022  1001,0,0,0,0,0,0,  1,1046  
04  046  023  1001,0,0,0,0,0,0,  1,1047  
04  047  023  1001,0,0,0,0,0,0,  1,1047  
04  048  024  1001,0,0,0,0,0,0,  1,1048  
04  049  024  1001,0,0,0,0,0,0,  1,1048  
04  050  025  1001,0,0,0,0,0,0,  1,1049  
04  051  025  1001,0,0,0,0,0,0,  1,1049  
04  052  026  1001,0,0,0,0,0,0,  1,1050  
04  053  026  1001,0,0,0,0,0,0,  1,1050  
04  054  027  1001,0,0,0,0,0,0,  1,1051  
04  055  027  1001,0,0,0,0,0,0,  1,1051  
04  056  028  1001,0,0,0,0,0,0,  1,1052  
04  057  028  1001,0,0,0,0,0,0,  1,1052  
04  058  029  1001,0,0,0,0,0,0,  1,1053  
04  059  029  1001,0,0,0,0,0,0,  1,1053  
04  060  030  1001,0,0,0,0,0,0,  1,1054  
04  061  030  1001,0,0,0,0,0,0,  1,1054  
04  062  031  1001,0,0,0,0,0,0,  1,1055  
04  063  031  1001,0,0,0,0,0,0,  1,1055  
04  064  032  1001,0,0,0,0,0,0,  1,1056  
04  065  032  1001,0,0,0,0,0,0,  1,1056  
04  066  033  1001,0,0,0,0,0,0,  1,1057  
04  067  033  1001,0,0,0,0,0,0,  1,1057  
04  068  034  1001,0,0,0,0,0,0,  1,1058  
04  069  034  1001,0,0,0,0,0,0,  1,1058  
04  070  035  1001,0,0,0,0,0,0,  1,1059  
04  071  035  1001,0,0,0,0,0,0,  1,1059  
04  072  036  1001,0,0,0,0,0,0,  1,1060  
04  073  036  1001,0,0,0,0,0,0,  1,1060  
04  074  037  1001,0,0,0,0,0,0,  1,1061  
04  075  037  1001,0,0,0,0,0,0,  1,1061  
04  076  038  1001,0,0,0,0,0,0,  1,1062  
04  077  038  1001,0,0,0,0,0,0,  1,1062  
04  078  039  1001,0,0,0,0,0,0,  1,1063  
04  079  039  1001,0,0,0,0,0,0,  1,1063  
04  080  040  1001,0,0,0,0,0,0,  1,1064  
04  081  040  1001,0,0,0,0,0,0,  1,1064  
04  082  041  1001,0,0,0,0,0,0,  1,1065  
04  083  041  1001,0,0,0,0,0,0,  1,1065  
04  084  042  1001,0,0,0,0,0,0,  1,1066  
04  085  042  1001,0,0,0,0,0,0,  1,1066  
04  086  043  1001,0,0,0,0,0,0,  1,1067  
04  087  043  1001,0,0,0,0,0,0,  1,1067  
04  088  044  1001,0,0,0,0,0,0,  1,1068  
04  089  044  1001,0,0,0,0,0,0,  1,1068  
04  090  045  1001,0,0,0,0,0,0,  1,1069  
04  091  045  1001,0,0,0,0,0,0,  1,1069  
04  092  046  1001,0,0,0,0,0,0,  1,1070  
04  093  046  1001,0,0,0,0,0,0,  1,1070  
04  094  047  1001,0,0,0,0,0,0,  1,1071  
04  095  047  1001,0,0,0,0,0,0,  1,1071  
04  096  048  1001,0,0,0,0,0,0,  1,1072  
04  097  048  1001,0,0,0,0,0,0,  1,1072  
04  098  049  1001,0,0,0,0,0,0,  1,1073  
04  099  049  1001,0,0,0,0,0,0,  1,1073  
04  100  050  1001,0,0,0,0,0,0,  1,1074  
04  101  050  1001,0,0,0,0,0,0,  1,1074  
04  102  051  1001,0,0,0,0,0,0,  1,1075  
04  103  051  1001,0,0,0,0,0,0,  1,1075  
04  104  052  1001,0,0,0,0,0,0,  1,1076  
04  105  052  1001,0,0,0,0,0,0,  1,1076  
04  106  053  1001,0,0,0,0,0,0,  1,1077  
04  107  053  1001,0,0,0,0,0,0,  1,1077  
04  108  054  1001,0,0,0,0,0,0,  1,1078  
04  109  054  1001,0,0,0,0,0,0,  1,1078  
04  110  055  1001,0,0,0,0,0,0,  1,1079  
04  111  055  1001,0,0,0,0,0,0,  1,1079  
04  112  056  1001,0,0,0,0,0,0,  1,1080  
04  113  056  1001,0,0,0,0,0,0,  1,1080  
04  114  057  1001,0,0,0,0,0,0,  1,1081  
04  115  057  1001,0,0,0,0,0,0,  1,1081  
04  116  058  1001,0,0,0,0,0,0,  1,1082  
04  117  058  1001,0,0,0,0,0,0,  1,1082  
04  118  059  1001,0,0,0,0,0,0,  1,1083  
04  119  059  1001,0,0,0,0,0,0,  1,1083  
04  120  060  1001,0,0,0,0,0,0,  1,1084  
04  121  060  1001,0,0,0,0,0,0,  1,1084  
04  122  061  1001,0,0,0,0,0,0,  1,1085  
04  123  061  1001,0,0,0,0,0,0,  1,1085  
04  124  062  1001,0,0,0,0,0,0,  1,1086  
04  125  062  1001,0,0,0,0,0,0,  1,1086  
04  126  063  1001,0,0,0,0,0,0,  1,1087  
04  127  063  1001,0,0,0,0,0,0,  1,1087  
05  000  000  1001,0,0,0,0,0,0,  1,1280  
05  001  000  1001,0,0,0,0,0,0,  1,1280  
05  002  001  1001,0,0,0,0,0,0,  1,1281  
05  003  001  1001,0,0,0,0,0,0,  1,1281  
05  004  002  1001,0,0,0,0,0,0,  1,1282  
05  005  002  1001,0,0,0,0,0,0,  1,1282  
05  006  003  1001,0,0,0,0,0,0,  1,1283  
05  007  003  1001,0,0,0,0,0,0,  1,1283  
05  008  004  1001,0,0,0,0,0,0,  1,1284  
05  009  004  1001,0,0,0,0,0,0,  1,1284  
05  010  005  1001,0,0,0,0,0,0,  1,1285  
05  011  005  1001,0,0,0,0,0,0,  1,1285  
05  012  006  1001,0,0,0,0,0,0,  1,1286  
05  013  006  1001,0,0,0,0,0,0,  1,1286  
05  014  007  1001,0,0,0,0,0,0,  1,1287  
05  015  007  1001,0,0,0,0,0,0,  1,1287  
05  016  008  1001,0,0,0,0,0,0,  1,1288  
05  017  008  1001,0,0,0,0,0,0,  1,1288  
05  018  009  1001,0,0,0,0,0,0,  1,1289  
05  019  009  1001,0,0,0,0,0,0,  1,1289  
05  020  010  1001,0,0,0,0,0,0,  1,1290  
05  021  010  1001,0,0,0,0,0,0,  1,1290  
05  022  011  1001,0,0,0,0,0,0,  1,1291  
05  023  011  1001,0,0,0,0,0,0,  1,1291  
05  024  012  1001,0,0,0,0,0,0,  1,1292  
05  025  012  1001,0,0,0,0,0,0,  1,1292  
05  026  013  1001,0,0,0,0,0,0,  1,1293  
05  027  013  1001,0,0,0,0,0,0,  1,1293  
05  028  014  1001,0,0,0,0,0,0,  1,1294  
05  029  014  1001,0,0,0,0,0,0,  1,1294  
05  030  015  1001,0,0,0,0,0,0,  1,1295  
05  031  015  1001,0,0,0,0,0,0,  1,1295  
05  032  016  1001,0,0,0,0,0,0,  1,1296  
05  033  016  1001,0,0,0,0,0,0,  1,1296  
05  034  017  1001,0,0,0,0,0,0,  1,1297  
05  035  017  1001,0,0,0,0,0,0,  1,1297  
05  036  018  1001,0,0,0,0,0,0,  1,1298  
05  037  018  1001,0,0,0,0,0,0,  1,1298  
05  038  019  1001,0,0,0,0,0,0,  1,1299  
05  039  019  1001,0,0,0,0,0,0,  1,1299  
05  040  020  1001,0,0,0,0,0,0,  1,1300  
05  041  020  1001,0,0,0,0,0,0,  1,1300  
05  042  021  1001,0,0,0,0,0,0,  1,1301  
05  043  021  1001,0,0,0,0,0,0,  1,1301  
05  044  022  1001,0,0,0,0,0,0,  1,1302  
05  045  022  1001,0,0,0,0,0,0,  1,1302  
05  046  023  1001,0,0,0,0,0,0,  1,1303  
05  047  023  1001,0,0,0,0,0,0,  1,1303  
05  048  024  1001,0,0,0,0,0,0,  1,1304  
05  049  024  1001,0,0,0,0,0,0,  1,1304  
05  050  025  1001,0,0,0,0,0,0,  1,1305  
05  051  025  1001,0,0,0,0,0,0,  1,1305  
05  052  026  1001,0,0,0,0,0,0,  1,1306  
05  053  026  1001,0,0,0,0,0,0,  1,1306  
05  054  027  1001,0,0,0,0,0,0,  1,1307  
05  055  027  1001,0,0,0,0,0,0,  1,1307  
05  056  028  1001,0,0,0,0,0,0,  1,1308  
05  057  028  1001,0,0,0,0,0,0,  1,1308  
05  058  029  1001,0,0,0,0,0,0,  1,1309  
05  059  029  1001,0,0,0,0,0,0,  1,1309  
05  060  030  1001,0,0,0,0,0,0,  1,1310  
05  061  030  1001,0,0,0,0,0,0,  1,1310  
05  062  031  1001,0,0,0,0,0,0,  1,1311  
05  063  031  1001,0,0,0,0,0,0,  1,1311  
05  064  032  1001,0,0,0,0,0,0,  1,1312  
05  065  032  1001,0,0,0,0,0,0,  1,1312  
05  066  033  1001,0,0,0,0,0,0,  1,1313  
05  067  033  1001,0,0,0,0,0,0,  1,1313  
05  068  034  1001,0,0,0,0,0,0,  1,1314  
05  069  034  1001,0,0,0,0,0,0,  1,1314  
05  070  035  1001,0,0,0,0,0,0,  1,1315  
05  071  035  1001,0,0,0,0,0,0,  1,1315  
05  072  036  1001,0,0,0,0,0,0,  1,1316  
05  073  036  1001,0,0,0,0,0,0,  1,1316  
05  074  037  1001,0,0,0,0,0,0,  1,1317  
05  075  037  1001,0,0,0,0,0,0,  1,1317  
05  076  038  1001,0,0,0,0,0,0,  1,1318  
05  077  038  1001,0,0,0,0,0,0,  1,1318  
05  078  039  1001,0,0,0,0,0,0,  1,1319  
05  079  039  1001,0,0,0,0,0,0,  1,1319  
05  080  040  1001,0,0,0,0,0,0,  1,1320  
05  081  040  1001,0,0,0,0,0,0,  1,1320  
05  082  041  1001,0,0,0,0,0,0,  1,1321  
05  083  041  1001,0,0,0,0,0,0,  1,1321  
05  084  042  1001,0,0,0,0,0,0,  1,1322  
05  085  042  1001,0,0,0,0,0,0,  1,1322  
05  086  043  1001,0,0,0,0,0,0,  1,1323  
05  087  043  1001,0,0,0,0,0,0,  1,1323  
05  088  044  1001,0,0,0,0,0,0,  1,1324  
05  089  044  1001,0,0,0,0,0,0,  1,1324  
05  090  045  1001,0,0,0,0,0,0,  1,1325  
05  091  045  1001,0,0,0,0,0,0,  1,1325  
05  092  046  1001,0,0,0,0,0,0,  1,1326  
05  093  046  1001,0,0,0,0,0,0,  1,1326  
05  094  047  1001,0,0,0,0,0,0,  1,1327  
05  095  047  1001,0,0,0,0,0,0,  1,1327  
05  096  048  1001,0,0,0,0,0,0,  1,1328  
05  097  048  1001,0,0,0,0,0,0,  1,1328  
05  098  049  1001,0,0,0,0,0,0,  1,1329  
05  099  049  1001,0,0,0,0,0,0,  1,1329  
05  100  050  1001,0,0,0,0,0,0,  1,1330  
05  101  050  1001,0,0,0,0,0,0,  1,1330  
05  102  051  1001,0,0,0,0,0,0,  1,1331  
05  103  051  1001,0,0,0,0,0,0,  1,1331  
05  104  052  1001,0,0,0,0,0,0,  1,1332  
05  105  052  1001,0,0,0,0,0,0,  1,1332  
05  106  053  1001,0,0,0,0,0,0,  1,1333  
05  107  053  1001,0,0,0,0,0,0,  1,1333  
05  108  054  1001,0,0,0,0,0,0,  1,1334  
05  109  054  1001,0,0,0,0,0,0,  1,1334  
05  110  055  1001,0,0,0,0,0,0,  1,1335  
05  111  055  1001,0,0,0,0,0,0,  1,1335  
05  112  056  1001,0,0,0,0,0,0,  1,1336  
05  113  056  1001,0,0,0,0,0,0,  1,1336  
05  114  057  1001,0,0,0,0,0,0,  1,1337  
05  115  057  1001,0,0,0,0,0,0,  1,1337  
05  116  058  1001,0,0,0,0,0,0,  1,1338  
05  117  058  1001,0,0,0,0,0,0,  1,1338  
05  118  059  1001,0,0,0,0,0,0,  1,1339  
05  119  059  1001,0,0,0,0,0,0,  1,1339  
05  120  060  1001,0,0,0,0,0,0,  1,1340  
05  121  060  1001,0,0,0,0,0,0,  1,1340  
05  122  061  1001,0,0,0,0,0,0,  1,1341  
05  123  061  1001,0,0,0,0,0,0,  1,1341  
05  124  062  1001,0,0,0,0,0,0,  1,1342  
05  125  062  1001,0,0,0,0,0,0,  1,1342  
05  126  063  1001,0,0,0,0,0,0,  1,1343  
05  127  063  1001,0,0,0,0,0,0,  1,1343  
06  000  000  1001,0,0,0,0,0,0,  1,1536  
06  001  000  1001,0,0,0,0,0,0,  1,1536  
06  002  001  1001,0,0,0,0,0,0,  1,1537  
06  003  001  1001,0,0,0,0,0,0,  1,1537  
06  004  002  1001,0,0,0,0,0,0,  1,1538  
06  005  002  1000,0,0,0,0,0,0,  1,1538  
06  006  003  1000,0,0,0,0,0,0,  1,1539  
06  007  003  1001,0,0,0,0,0,0,  1,1539  
06  008  004  1001,0,0,0,0,0,0,  1,1540  
06  009  004  1001,0,0,0,0,0,0,  1,1540  
06  010  005  1001,0,0,0,0,0,0,  1,1541  
06  011  005  1001,0,0,0,0,0,0,  1,1541  
06  012  006  1001,0,0,0,0,0,0,  1,1542  
06  013  006  1001,0,0,0,0,0,0,  1,1542  
06  014  007  1001,0,0,0,0,0,0,  1,1543  
06  015  007  1001,0,0,0,0,0,0,  1,1543  
06  016  008  1001,0,0,0,0,0,0,  1,1544  
06  017  008  1001,0,0,0,0,0,0,  1,1544  
06  018  009  1001,0,0,0,0,0,0,  1,1545  
06  019  009  1001,0,0,0,0,0,0,  1,1545  
06  020  010  1001,0,0,0,0,0,0,  1,1546  
06  021  010  1001,0,0,0,0,0,0,  1,1546  
06  022  011  1001,0,0,0,0,0,0,  1,1547  
06  023  011  1001,0,0,0,0,0,0,  1,1547  
06  024  012  1001,0,0,0,0,0,0,  1,1548  
06  025  012  1001,0,0,0,0,0,0,  1,1548  
06  026  013  1001,0,0,0,0,0,0,  1,1549  
06  027  013  1001,0,0,0,0,0,0,  1,1549  
06  028  014  1001,0,0,0,0,0,0,  1,1550  
06  029  014  1001,0,0,0,0,0,0,  1,1550  
06  030  015  1001,0,0,0,0,0,0,  1,1551  
06  031  015  1001,0,0,0,0,0,0,  1,1551  
06  032  016  1001,0,0,0,0,0,0,  1,1552  
06  033  016  1001,0,0,0,0,0,0,  1,1552  
06  034  017  1001,0,0,0,0,0,0,  1,1553  
06  035  017  1001,0,0,0,0,0,0,  1,1553  
06  036  018  1001,0,0,0,0,0,0,  1,1554  
06  037  018  1001,0,0,0,0,0,0,  1,1554  
06  038  019  1001,0,0,0,0,0,0,  1,1555  
06  039  019  1001,0,0,0,0,0,0,  1,1555  
06  040  020  1001,0,0,0,0,0,0,  1,1556  
06  041  020  1001,0,0,0,0,0,0,  1,1556  
06  042  021  1001,0,0,0,0,0,0,  1,1557  
06  043  021  1001,0,0,0,0,0,0,  1,1557  
06  044  022  1001,0,0,0,0,0,0,  1,1558  
06  045  022  1001,0,0,0,0,0,0,  1,1558  
06  046  023  1001,0,0,0,0,0,0,  1,1559  
06  047  023  1001,0,0,0,0,0,0,  1,1559  
06  048  024  1001,0,0,0,0,0,0,  1,1560  
06  049  024  1001,0,0,0,0,0,0,  1,1560  
06  050  025  1001,0,0,0,0,0,0,  1,1561  
06  051  025  1001,0,0,0,0,0,0,  1,1561  
06  052  026  1001,0,0,0,0,0,0,  1,1562  
06  053  026  1001,0,0,0,0,0,0,  1,1562  
06  054  027  1001,0,0,0,0,0,0,  1,1563  
06  055  027  1001,0,0,0,0,0,0,  1,1563  
06  056  028  1001,0,0,0,0,0,0,  1,1564  
06  057  028  1001,0,0,0,0,0,0,  1,1564  
06  058  029  1001,0,0,0,0,0,0,  1,1565  
06  059  029  1001,0,0,0,0,0,0,  1,1565  
06  060  030  1001,0,0,0,0,0,0,  1,1566  
06  061  030  1001,0,0,0,0,0,0,  1,1566  
06  062  031  1001,0,0,0,0,0,0,  1,1567  
06  063  031  1001,0,0,0,0,0,0,  1,1567  
06  064  032  1001,0,0,0,0,0,0,  1,1568  
06  065  032  1001,0,0,0,0,0,0,  1,1568  
06  066  033  1001,0,0,0,0,0,0,  1,1569  
06  067  033  1001,0,0,0,0,0,0,  1,1569  
06  068  034  1001,0,0,0,0,0,0,  1,1570  
06  069  034  1001,0,0,0,0,0,0,  1,1570  
06  070  035  1001,0,0,0,0,0,0,  1,1571  
06  071  035  1001,0,0,0,0,0,0,  1,1571  
06  072  036  1001,0,0,0,0,0,0,  1,1572  
06  073  036  1001,0,0,0,0,0,0,  1,1572  
06  074  037  1001,0,0,0,0,0,0,  1,1573  
06  075  037  1001,0,0,0,0,0,0,  1,1573  
06  076  038  1001,0,0,0,0,0,0,  1,1574  
06  077  038  1001,0,0,0,0,0,0,  1,1574  
06  078  039  1001,0,0,0,0,0,0,  1,1575  
06  079  039  1001,0,0,0,0,0,0,  1,1575  
06  080  040  1001,0,0,0,0,0,0,  1,1576  
06  081  040  1001,0,0,0,0,0,0,  1,1576  
06  082  041  1001,0,0,0,0,0,0,  1,1577  
06  083  041  1001,0,0,0,0,0,0,  1,1577  
06  084  042  1001,0,0,0,0,0,0,  1,1578  
06  085  042  1001,0,0,0,0,0,0,  1,1578  
06  086  043  1001,0,0,0,0,0,0,  1,1579  
06  087  043  1001,0,0,0,0,0,0,  1,1579  
06  088  044  1001,0,0,0,0,0,0,  1,1580  
06  089  044  1001,0,0,0,0,0,0,  1,1580  
06  090  045  1001,0,0,0,0,0,0,  1,1581  
06  091  045  1001,0,0,0,0,0,0,  1,1581  
06  092  046  1001,0,0,0,0,0,0,  1,1582  
06  093  046  1001,0,0,0,0,0,0,  1,1582  
06  094  047  1001,0,0,0,0,0,0,  1,1583  
06  095  047  1001,0,0,0,0,0,0,  1,1583  
06  096  048  1001,0,0,0,0,0,0,  1,1584  
06  097  048  1001,0,0,0,0,0,0,  1,1584  
06  098  049  1001,0,0,0,0,0,0,  1,1585  
06  099  049  1001,0,0,0,0,0,0,  1,1585  
06  100  050  1001,0,0,0,0,0,0,  1,1586  
06  101  050  1001,0,0,0,0,0,0,  1,1586  
06  102  051  1001,0,0,0,0,0,0,  1,1587  
06  103  051  1001,0,0,0,0,0,0,  1,1587  
06  104  052  1001,0,0,0,0,0,0,  1,1588  
06  105  052  1001,0,0,0,0,0,0,  1,1588  
06  106  053  1001,0,0,0,0,0,0,  1,1589  
06  107  053  1001,0,0,0,0,0,0,  1,1589  
06  108  054  1001,0,0,0,0,0,0,  1,1590  
06  109  054  1001,0,0,0,0,0,0,  1,1590  
06  110  055  1001,0,0,0,0,0,0,  1,1591  
06  111  055  1001,0,0,0,0,0,0,  1,1591  
06  112  056  1001,0,0,0,0,0,0,  1,1592  
06  113  056  1001,0,0,0,0,0,0,  1,1592  
06  114  057  1001,0,0,0,0,0,0,  1,1593  
06  115  057  1001,0,0,0,0,0,0,  1,1593  
06  116  058  1001,0,0,0,0,0,0,  1,1594  
06  117  058  1001,0,0,0,0,0,0,  1,1594  
06  118  059  1001,0,0,0,0,0,0,  1,1595  
06  119  059  1001,0,0,0,0,0,0,  1,1595  
06  120  060  1001,0,0,0,0,0,0,  1,1596  
06  121  060  1001,0,0,0,0,0,0,  1,1596  
06  122  061  1001,0,0,0,0,0,0,  1,1597  
06  123  061  1001,0,0,0,0,0,0,  1,1597  
06  124  062  1001,0,0,0,0,0,0,  1,1598  
06  125  062  1001,0,0,0,0,0,0,  1,1598  
06  126  063  1001,0,0,0,0,0,0,  1,1599  
06  127  063  1001,0,0,0,0,0,0,  1,1599  
07  000  000  1001,0,0,0,0,0,0,  1,1792  
07  001  000  1001,0,0,0,0,0,0,  1,1792  
07  002  001  1001,0,0,0,0,0,0,  1,1793  
07  003  001  1001,0,0,0,0,0,0,  1,1793  
07  004  002  1001,0,0,0,0,0,0,  1,1794  
07  005  002  1001,0,0,0,0,0,0,  1,1794  
07  006  003  1001,0,0,0,0,0,0,  1,1795  
07  007  003  1000,0,0,0,0,0,0,  1,1795  
07  008  004  1001,0,0,0,0,0,0,  1,1796  
07  009  004  1001,0,0,0,0,0,0,  1,1796  
07  010  005  1001,0,0,0,0,0,0,  1,1797  
07  011  005  1001,0,0,0,0,0,0,  1,1797  
07  012  006  1001,0,0,0,0,0,0,  1,1798  
07  013  006  1001,0,0,0,0,0,0,  1,1798  
07  014  007  1001,0,0,0,0,0,0,  1,1799  
07  015  007  1001,0,0,0,0,0,0,  1,1799  
07  016  008  1001,0,0,0,0,0,0,  1,1800  
07  017  008  1001,0,0,0,0,0,0,  1,1800  
07  018  009  1001,0,0,0,0,0,0,  1,1801  
07  019  009  1001,0,0,0,0,0,0,  1,1801  
07  020  010  1001,0,0,0,0,0,0,  1,1802  
07  021  010  1001,0,0,0,0,0,0,  1,1802  
07  022  011  1001,0,0,0,0,0,0,  1,1803  
07  023  011  1001,0,0,0,0,0,0,  1,1803  
07  024  012  1001,0,0,0,0,0,0,  1,1804  
07  025  012  1001,0,0,0,0,0,0,  1,1804  
07  026  013  1001,0,0,0,0,0,0,  1,1805  
07  027  013  1001,0,0,0,0,0,0,  1,1805  
07  028  014  1001,0,0,0,0,0,0,  1,1806  
07  029  014  1001,0,0,0,0,0,0,  1,1806  
07  030  015  1001,0,0,0,0,0,0,  1,1807  
07  031  015  1001,0,0,0,0,0,0,  1,1807  
07  032  016  1001,0,0,0,0,0,0,  1,1808  
07  033  016  1001,0,0,0,0,0,0,  1,1808  
07  034  017  1001,0,0,0,0,0,0,  1,1809  
07  035  017  1001,0,0,0,0,0,0,  1,1809  
07  036  018  1001,0,0,0,0,0,0,  1,1810  
07  037  018  1001,0,0,0,0,0,0,  1,1810  
07  038  019  1001,0,0,0,0,0,0,  1,1811  
07  039  019  1001,0,0,0,0,0,0,  1,1811  
07  040  020  1001,0,0,0,0,0,0,  1,1812  
07  041  020  1001,0,0,0,0,0,0,  1,1812  
07  042  021  1001,0,0,0,0,0,0,  1,1813  
07  043  021  1001,0,0,0,0,0,0,  1,1813  
07  044  022  1001,0,0,0,0,0,0,  1,1814  
07  045  022  1001,0,0,0,0,0,0,  1,1814  
07  046  023  1001,0,0,0,0,0,0,  1,1815  
07  047  023  1001,0,0,0,0,0,0,  1,1815  
07  048  024  1001,0,0,0,0,0,0,  1,1816  
07  049  024  1001,0,0,0,0,0,0,  1,1816  
07  050  025  1001,0,0,0,0,0,0,  1,1817  
07  051  025  1001,0,0,0,0,0,0,  1,1817  
07  052  026  1001,0,0,0,0,0,0,  1,1818  
07  053  026  1001,0,0,0,0,0,0,  1,1818  
07  054  027  1001,0,0,0,0,0,0,  1,1819  
07  055  027  1001,0,0,0,0,0,0,  1,1819  
07  056  028  1001,0,0,0,0,0,0,  1,1820  
07  057  028  1001,0,0,0,0,0,0,  1,1820  
07  058  029  1001,0,0,0,0,0,0,  1,1821  
07  059  029  1001,0,0,0,0,0,0,  1,1821  
07  060  030  1001,0,0,0,0,0,0,  1,1822  
07  061  030  1001,0,0,0,0,0,0,  1,1822  
07  062  031  1001,0,0,0,0,0,0,  1,1823  
07  063  031  1001,0,0,0,0,0,0,  1,1823  
07  064  032  1001,0,0,0,0,0,0,  1,1824  
07  065  032  1001,0,0,0,0,0,0,  1,1824  
07  066  033  1001,0,0,0,0,0,0,  1,1825  
07  067  033  1001,0,0,0,0,0,0,  1,1825  
07  068  034  1001,0,0,0,0,0,0,  1,1826  
07  069  034  1001,0,0,0,0,0,0,  1,1826  
07  070  035  1001,0,0,0,0,0,0,  1,1827  
07  071  035  1001,0,0,0,0,0,0,  1,1827  
07  072  036  1001,0,0,0,0,0,0,  1,1828  
07  073  036  1001,0,0,0,0,0,0,  1,1828  
07  074  037  1001,0,0,0,0,0,0,  1,1829  
07  075  037  1001,0,0,0,0,0,0,  1,1829  
07  076  038  1001,0,0,0,0,0,0,  1,1830  
07  077  038  1001,0,0,0,0,0,0,  1,1830  
07  078  039  1001,0,0,0,0,0,0,  1,1831  
07  079  039  1001,0,0,0,0,0,0,  1,1831  
07  080  040  1001,0,0,0,0,0,0,  1,1832  
07  081  040  1001,0,0,0,0,0,0,  1,1832  
07  082  041  1001,0,0,0,0,0,0,  1,1833  
07  083  041  1001,0,0,0,0,0,0,  1,1833  
07  084  042  1001,0,0,0,0,0,0,  1,1834  
07  085  042  1001,0,0,0,0,0,0,  1,1834  
07  086  043  1001,0,0,0,0,0,0,  1,1835  
07  087  043  1001,0,0,0,0,0,0,  1,1835  
07  088  044  1001,0,0,0,0,0,0,  1,1836  
07  089  044  1001,0,0,0,0,0,0,  1,1836  
07  090  045  1001,0,0,0,0,0,0,  1,1837  
07  091  045  1001,0,0,0,0,0,0,  1,1837  
07  092  046  1001,0,0,0,0,0,0,  1,1838  
07  093  046  1001,0,0,0,0,0,0,  1,1838  
07  094  047  1001,0,0,0,0,0,0,  1,1839  
07  095  047  1001,0,0,0,0,0,0,  1,1839  
07  096  048  1001,0,0,0,0,0,0,  1,1840  
07  097  048  1001,0,0,0,0,0,0,  1,1840  
07  098  049  1001,0,0,0,0,0,0,  1,1841  
07  099  049  1001,0,0,0,0,0,0,  1,1841  
07  100  050  1001,0,0,0,0,0,0,  1,1842  
07  101  050  1001,0,0,0,0,0,0,  1,1842  
07  102  051  1001,0,0,0,0,0,0,  1,1843  
07  103  051  1001,0,0,0,0,0,0,  1,1843  
07  104  052  1001,0,0,0,0,0,0,  1,1844  
07  105  052  1001,0,0,0,0,0,0,  1,1844  
07  106  053  1001,0,0,0,0,0,0,  1,1845  
07  107  053  1001,0,0,0,0,0,0,  1,1845  
07  108  054  1001,0,0,0,0,0,0,  1,1846  
07  109  054  1001,0,0,0,0,0,0,  1,1846  
07  110  055  1001,0,0,0,0,0,0,  1,1847  
07  111  055  1001,0,0,0,0,0,0,  1,1847  
07  112  056  1001,0,0,0,0,0,0,  1,1848  
07  113  056  1001,0,0,0,0,0,0,  1,1848  
07  114  057  1001,0,0,0,0,0,0,  1,1849  
07  115  057  1001,0,0,0,0,0,0,  1,1849  
07  116  058  1001,0,0,0,0,0,0,  1,1850  
