VFAT    Channel    Sbit    Cluster_Counts (1-7)    Clusters (Size, Address)

08  003  000  1000,0,0,0,0,0,0,  1,064  
08  004  001  1000,0,0,0,0,0,0,  1,065  
08  005  001  1000,0,0,0,0,0,0,  1,065  
08  006  002  1000,0,0,0,0,0,0,  1,066  
08  007  002  1000,0,0,0,0,0,0,  1,066  
08  008  003  1000,0,0,0,0,0,0,  1,067  
08  009  003  1000,0,0,0,0,0,0,  1,067  
08  010  004  1000,0,0,0,0,0,0,  1,068  
08  011  004  1000,0,0,0,0,0,0,  1,068  
08  012  005  1000,0,0,0,0,0,0,  1,069  
08  013  005  1000,0,0,0,0,0,0,  1,069  
08  014  006  1000,0,0,0,0,0,0,  1,070  
08  015  006  1000,0,0,0,0,0,0,  1,070  
08  016  015  1000,0,0,0,0,0,0,  1,079  
08  017  015  1000,0,0,0,0,0,0,  1,079  
08  018  008  1000,0,0,0,0,0,0,  1,072  
08  019  008  1000,0,0,0,0,0,0,  1,072  
08  020  009  1000,0,0,0,0,0,0,  1,073  
08  021  009  1000,0,0,0,0,0,0,  1,073  
08  022  010  1000,0,0,0,0,0,0,  1,074  
08  023  010  1000,0,0,0,0,0,0,  1,074  
08  024  011  1000,0,0,0,0,0,0,  1,075  
08  025  011  1000,0,0,0,0,0,0,  1,075  
08  026  012  1000,0,0,0,0,0,0,  1,076  
08  027  012  1000,0,0,0,0,0,0,  1,076  
08  028  013  1000,0,0,0,0,0,0,  1,077  
08  029  013  1000,0,0,0,0,0,0,  1,077  
08  030  014  1000,0,0,0,0,0,0,  1,078  
08  031  014  1000,0,0,0,0,0,0,  1,078  
08  032  023  1000,0,0,0,0,0,0,  1,087  
08  033  023  1000,0,0,0,0,0,0,  1,087  
08  034  016  1000,0,0,0,0,0,0,  1,080  
08  035  016  1000,0,0,0,0,0,0,  1,080  
08  036  017  1000,0,0,0,0,0,0,  1,081  
08  037  017  1000,0,0,0,0,0,0,  1,081  
08  038  018  1000,0,0,0,0,0,0,  1,082  
08  039  018  1000,0,0,0,0,0,0,  1,082  
08  040  019  1000,0,0,0,0,0,0,  1,083  
08  041  019  1000,0,0,0,0,0,0,  1,083  
08  042  020  1000,0,0,0,0,0,0,  1,084  
08  043  020  1000,0,0,0,0,0,0,  1,084  
08  044  021  1000,0,0,0,0,0,0,  1,085  
08  045  021  1000,0,0,0,0,0,0,  1,085  
08  046  022  1000,0,0,0,0,0,0,  1,086  
08  047  022  1000,0,0,0,0,0,0,  1,086  
08  048  031  1000,0,0,0,0,0,0,  1,095  
08  049  031  1000,0,0,0,0,0,0,  1,095  
08  050  024  1000,0,0,0,0,0,0,  1,088  
08  051  024  1000,0,0,0,0,0,0,  1,088  
08  052  025  1000,0,0,0,0,0,0,  1,089  
08  053  025  1000,0,0,0,0,0,0,  1,089  
08  054  026  1000,0,0,0,0,0,0,  1,090  
08  055  026  1000,0,0,0,0,0,0,  1,090  
08  056  027  1000,0,0,0,0,0,0,  1,091  
08  057  027  1000,0,0,0,0,0,0,  1,091  
08  058  028  1000,0,0,0,0,0,0,  1,092  
08  059  028  1000,0,0,0,0,0,0,  1,092  
08  060  029  1000,0,0,0,0,0,0,  1,093  
08  061  029  1000,0,0,0,0,0,0,  1,093  
08  062  030  1000,0,0,0,0,0,0,  1,094  
08  063  030  1000,0,0,0,0,0,0,  1,094  
08  064  039  1000,0,0,0,0,0,0,  1,103  
08  065  039  1000,0,0,0,0,0,0,  1,103  
08  066  032  1000,0,0,0,0,0,0,  1,096  
08  067  032  1000,0,0,0,0,0,0,  1,096  
08  068  033  1000,0,0,0,0,0,0,  1,097  
08  069  033  1000,0,0,0,0,0,0,  1,097  
08  070  034  1000,0,0,0,0,0,0,  1,098  
08  071  034  1000,0,0,0,0,0,0,  1,098  
08  072  035  1000,0,0,0,0,0,0,  1,099  
08  073  035  1000,0,0,0,0,0,0,  1,099  
08  074  036  1000,0,0,0,0,0,0,  1,100  
08  075  036  1000,0,0,0,0,0,0,  1,100  
08  076  037  1000,0,0,0,0,0,0,  1,101  
08  077  037  1000,0,0,0,0,0,0,  1,101  
08  078  038  1000,0,0,0,0,0,0,  1,102  
08  079  038  1000,0,0,0,0,0,0,  1,102  
08  080  047  1000,0,0,0,0,0,0,  1,111  
08  081  047  1000,0,0,0,0,0,0,  1,111  
08  082  040  1000,0,0,0,0,0,0,  1,104  
08  083  040  1000,0,0,0,0,0,0,  1,104  
08  084  041  1000,0,0,0,0,0,0,  1,105  
08  085  041  1000,0,0,0,0,0,0,  1,105  
08  086  042  1000,0,0,0,0,0,0,  1,106  
08  087  042  1000,0,0,0,0,0,0,  1,106  
08  088  043  1000,0,0,0,0,0,0,  1,107  
08  089  043  1000,0,0,0,0,0,0,  1,107  
08  090  044  1000,0,0,0,0,0,0,  1,108  
08  091  044  1000,0,0,0,0,0,0,  1,108  
08  092  045  1000,0,0,0,0,0,0,  1,109  
08  093  045  1000,0,0,0,0,0,0,  1,109  
08  094  046  1000,0,0,0,0,0,0,  1,110  
08  095  046  1000,0,0,0,0,0,0,  1,110  
08  096  055  1000,0,0,0,0,0,0,  1,119  
08  097  055  1000,0,0,0,0,0,0,  1,119  
08  098  048  1000,0,0,0,0,0,0,  1,112  
08  099  048  1000,0,0,0,0,0,0,  1,112  
08  100  049  1000,0,0,0,0,0,0,  1,113  
08  101  049  1000,0,0,0,0,0,0,  1,113  
08  102  050  1000,0,0,0,0,0,0,  1,114  
08  103  050  1000,0,0,0,0,0,0,  1,114  
08  104  051  1000,0,0,0,0,0,0,  1,115  
08  105  051  1000,0,0,0,0,0,0,  1,115  
08  106  052  1000,0,0,0,0,0,0,  1,116  
08  107  052  1000,0,0,0,0,0,0,  1,116  
08  108  053  1000,0,0,0,0,0,0,  1,117  
08  109  053  1000,0,0,0,0,0,0,  1,117  
08  110  054  1000,0,0,0,0,0,0,  1,118  
08  111  054  1000,0,0,0,0,0,0,  1,118  
08  112  063  1000,0,0,0,0,0,0,  1,127  
08  113  063  1000,0,0,0,0,0,0,  1,127  
08  114  056  1000,0,0,0,0,0,0,  1,120  
08  115  056  1000,0,0,0,0,0,0,  1,120  
08  116  057  1000,0,0,0,0,0,0,  1,121  
08  117  057  1000,0,0,0,0,0,0,  1,121  
08  118  058  1000,0,0,0,0,0,0,  1,122  
08  119  058  1000,0,0,0,0,0,0,  1,122  
08  120  059  1000,0,0,0,0,0,0,  1,123  
08  121  059  1000,0,0,0,0,0,0,  1,123  
08  122  060  1000,0,0,0,0,0,0,  1,124  
08  123  060  1000,0,0,0,0,0,0,  1,124  
08  124  061  1000,0,0,0,0,0,0,  1,125  
08  125  061  1000,0,0,0,0,0,0,  1,125  
08  126  062  1000,0,0,0,0,0,0,  1,126  
08  127  062  1000,0,0,0,0,0,0,  1,126  
09  000  005  1000,0,0,0,0,0,0,  1,261  
09  001  005  1000,0,0,0,0,0,0,  1,261  
09  002  006  1000,0,0,0,0,0,0,  1,262  
09  003  006  1000,0,0,0,0,0,0,  1,262  
09  004  007  1000,0,0,0,0,0,0,  1,263  
09  005  007  1000,0,0,0,0,0,0,  1,263  
09  006  000  1000,0,0,0,0,0,0,  1,256  
09  007  000  1000,0,0,0,0,0,0,  1,256  
09  008  001  1000,0,0,0,0,0,0,  1,257  
09  009  001  1000,0,0,0,0,0,0,  1,257  
09  010  002  1000,0,0,0,0,0,0,  1,258  
09  011  002  1000,0,0,0,0,0,0,  1,258  
09  012  003  1000,0,0,0,0,0,0,  1,259  
09  013  003  1000,0,0,0,0,0,0,  1,259  
09  014  004  1000,0,0,0,0,0,0,  1,260  
09  015  004  1000,0,0,0,0,0,0,  1,260  
09  016  013  1000,0,0,0,0,0,0,  1,269  
09  017  013  1000,0,0,0,0,0,0,  1,269  
09  018  014  1000,0,0,0,0,0,0,  1,270  
09  019  014  1000,0,0,0,0,0,0,  1,270  
09  020  015  1000,0,0,0,0,0,0,  1,271  
09  021  015  1000,0,0,0,0,0,0,  1,271  
09  022  008  1000,0,0,0,0,0,0,  1,264  
09  023  008  1000,0,0,0,0,0,0,  1,264  
09  024  009  1000,0,0,0,0,0,0,  1,265  
09  025  009  1000,0,0,0,0,0,0,  1,265  
09  026  010  1000,0,0,0,0,0,0,  1,266  
09  027  010  1000,0,0,0,0,0,0,  1,266  
09  028  011  1000,0,0,0,0,0,0,  1,267  
09  029  011  1000,0,0,0,0,0,0,  1,267  
09  030  012  1000,0,0,0,0,0,0,  1,268  
09  031  012  1000,0,0,0,0,0,0,  1,268  
09  032  021  1000,0,0,0,0,0,0,  1,277  
09  033  021  1000,0,0,0,0,0,0,  1,277  
09  034  022  1000,0,0,0,0,0,0,  1,278  
09  035  022  1000,0,0,0,0,0,0,  1,278  
09  036  023  1000,0,0,0,0,0,0,  1,279  
09  037  023  1000,0,0,0,0,0,0,  1,279  
09  038  016  1000,0,0,0,0,0,0,  1,272  
09  039  016  1000,0,0,0,0,0,0,  1,272  
09  040  017  1000,0,0,0,0,0,0,  1,273  
09  041  017  1000,0,0,0,0,0,0,  1,273  
09  042  018  1000,0,0,0,0,0,0,  1,274  
09  043  018  1000,0,0,0,0,0,0,  1,274  
09  044  019  1000,0,0,0,0,0,0,  1,275  
09  045  019  1000,0,0,0,0,0,0,  1,275  
09  046  020  1000,0,0,0,0,0,0,  1,276  
09  047  020  1000,0,0,0,0,0,0,  1,276  
09  048  029  1000,0,0,0,0,0,0,  1,285  
09  049  029  1000,0,0,0,0,0,0,  1,285  
09  050  030  1000,0,0,0,0,0,0,  1,286  
09  051  030  1000,0,0,0,0,0,0,  1,286  
09  052  031  1000,0,0,0,0,0,0,  1,287  
09  053  031  1000,0,0,0,0,0,0,  1,287  
09  054  024  1000,0,0,0,0,0,0,  1,280  
09  055  024  1000,0,0,0,0,0,0,  1,280  
09  056  025  1000,0,0,0,0,0,0,  1,281  
09  057  025  1000,0,0,0,0,0,0,  1,281  
09  058  026  1000,0,0,0,0,0,0,  1,282  
09  059  026  1000,0,0,0,0,0,0,  1,282  
09  060  027  1000,0,0,0,0,0,0,  1,283  
09  061  027  1000,0,0,0,0,0,0,  1,283  
09  062  028  1000,0,0,0,0,0,0,  1,284  
09  063  028  1000,0,0,0,0,0,0,  1,284  
09  064  037  1000,0,0,0,0,0,0,  1,293  
09  065  037  1000,0,0,0,0,0,0,  1,293  
09  066  038  1000,0,0,0,0,0,0,  1,294  
09  067  038  1000,0,0,0,0,0,0,  1,294  
09  068  039  1000,0,0,0,0,0,0,  1,295  
09  069  039  1000,0,0,0,0,0,0,  1,295  
09  070  032  1000,0,0,0,0,0,0,  1,288  
09  071  032  1000,0,0,0,0,0,0,  1,288  
09  072  033  1000,0,0,0,0,0,0,  1,289  
09  073  033  1000,0,0,0,0,0,0,  1,289  
09  074  034  1000,0,0,0,0,0,0,  1,290  
09  075  034  1000,0,0,0,0,0,0,  1,290  
09  076  035  1000,0,0,0,0,0,0,  1,291  
09  077  035  1000,0,0,0,0,0,0,  1,291  
09  078  036  1000,0,0,0,0,0,0,  1,292  
09  079  036  1000,0,0,0,0,0,0,  1,292  
09  080  045  1000,0,0,0,0,0,0,  1,301  
09  081  045  1000,0,0,0,0,0,0,  1,301  
09  082  046  1000,0,0,0,0,0,0,  1,302  
09  083  046  1000,0,0,0,0,0,0,  1,302  
09  084  047  1000,0,0,0,0,0,0,  1,303  
09  085  047  1000,0,0,0,0,0,0,  1,303  
09  086  040  1000,0,0,0,0,0,0,  1,296  
09  087  040  1000,0,0,0,0,0,0,  1,296  
09  088  041  1000,0,0,0,0,0,0,  1,297  
09  089  041  1000,0,0,0,0,0,0,  1,297  
09  090  042  1000,0,0,0,0,0,0,  1,298  
09  091  042  1000,0,0,0,0,0,0,  1,298  
09  092  043  1000,0,0,0,0,0,0,  1,299  
09  093  043  1000,0,0,0,0,0,0,  1,299  
09  094  044  1000,0,0,0,0,0,0,  1,300  
09  095  044  1000,0,0,0,0,0,0,  1,300  
09  096  053  1000,0,0,0,0,0,0,  1,309  
09  097  053  1000,0,0,0,0,0,0,  1,309  
09  098  054  1000,0,0,0,0,0,0,  1,310  
09  099  054  1000,0,0,0,0,0,0,  1,310  
09  100  055  1000,0,0,0,0,0,0,  1,311  
09  101  055  1000,0,0,0,0,0,0,  1,311  
09  102  048  1000,0,0,0,0,0,0,  1,304  
09  103  048  1000,0,0,0,0,0,0,  1,304  
09  104  049  1000,0,0,0,0,0,0,  1,305  
09  105  049  1000,0,0,0,0,0,0,  1,305  
09  106  050  1000,0,0,0,0,0,0,  1,306  
09  107  050  1000,0,0,0,0,0,0,  1,306  
09  108  051  1000,0,0,0,0,0,0,  1,307  
09  109  051  1000,0,0,0,0,0,0,  1,307  
09  110  052  1000,0,0,0,0,0,0,  1,308  
09  111  052  1000,0,0,0,0,0,0,  1,308  
09  112  061  1000,0,0,0,0,0,0,  1,317  
09  113  061  1000,0,0,0,0,0,0,  1,317  
09  114  062  1000,0,0,0,0,0,0,  1,318  
09  115  062  1000,0,0,0,0,0,0,  1,318  
09  116  063  1000,0,0,0,0,0,0,  1,319  
09  117  063  1000,0,0,0,0,0,0,  1,319  
09  118  056  1000,0,0,0,0,0,0,  1,312  
09  119  056  1000,0,0,0,0,0,0,  1,312  
09  120  057  1000,0,0,0,0,0,0,  1,313  
09  121  057  1000,0,0,0,0,0,0,  1,313  
09  122  058  1000,0,0,0,0,0,0,  1,314  
09  123  058  1000,0,0,0,0,0,0,  1,314  
09  124  059  1000,0,0,0,0,0,0,  1,315  
09  125  059  1000,0,0,0,0,0,0,  1,315  
09  126  060  1000,0,0,0,0,0,0,  1,316  
09  127  060  1000,0,0,0,0,0,0,  1,316  
10  000  007  1000,0,0,0,0,0,0,  1,455  
10  001  007  1000,0,0,0,0,0,0,  1,455  
10  002  000  1000,0,0,0,0,0,0,  1,448  
10  003  000  1000,0,0,0,0,0,0,  1,448  
10  004  001  1000,0,0,0,0,0,0,  1,449  
10  005  001  1000,0,0,0,0,0,0,  1,449  
10  006  002  1000,0,0,0,0,0,0,  1,450  
10  007  002  1000,0,0,0,0,0,0,  1,450  
10  008  003  1000,0,0,0,0,0,0,  1,451  
10  009  003  1000,0,0,0,0,0,0,  1,451  
10  010  004  1000,0,0,0,0,0,0,  1,452  
10  011  004  1000,0,0,0,0,0,0,  1,452  
10  012  005  1000,0,0,0,0,0,0,  1,453  
10  013  005  1000,0,0,0,0,0,0,  1,453  
10  014  006  1000,0,0,0,0,0,0,  1,454  
10  015  006  1000,0,0,0,0,0,0,  1,454  
10  016  015  1000,0,0,0,0,0,0,  1,463  
10  017  015  1000,0,0,0,0,0,0,  1,463  
10  018  008  1000,0,0,0,0,0,0,  1,456  
10  019  008  1000,0,0,0,0,0,0,  1,456  
10  020  009  1000,0,0,0,0,0,0,  1,457  
10  021  009  1000,0,0,0,0,0,0,  1,457  
10  022  010  1000,0,0,0,0,0,0,  1,458  
10  023  010  1000,0,0,0,0,0,0,  1,458  
10  024  011  1000,0,0,0,0,0,0,  1,459  
10  025  011  1000,0,0,0,0,0,0,  1,459  
10  026  012  1000,0,0,0,0,0,0,  1,460  
10  027  012  1000,0,0,0,0,0,0,  1,460  
10  028  013  1000,0,0,0,0,0,0,  1,461  
10  029  013  1000,0,0,0,0,0,0,  1,461  
10  030  014  1000,0,0,0,0,0,0,  1,462  
10  031  014  1000,0,0,0,0,0,0,  1,462  
10  032  023  1000,0,0,0,0,0,0,  1,471  
10  033  023  1000,0,0,0,0,0,0,  1,471  
10  034  016  1000,0,0,0,0,0,0,  1,464  
10  035  016  1000,0,0,0,0,0,0,  1,464  
10  036  017  1000,0,0,0,0,0,0,  1,465  
10  037  017  1000,0,0,0,0,0,0,  1,465  
10  038  018  1000,0,0,0,0,0,0,  1,466  
10  039  018  1000,0,0,0,0,0,0,  1,466  
10  040  019  1000,0,0,0,0,0,0,  1,467  
10  041  019  1000,0,0,0,0,0,0,  1,467  
10  042  020  1000,0,0,0,0,0,0,  1,468  
10  043  020  1000,0,0,0,0,0,0,  1,468  
10  044  021  1000,0,0,0,0,0,0,  1,469  
10  045  021  1000,0,0,0,0,0,0,  1,469  
10  046  022  1000,0,0,0,0,0,0,  1,470  
10  047  022  1000,0,0,0,0,0,0,  1,470  
10  048  031  1000,0,0,0,0,0,0,  1,479  
10  049  031  1000,0,0,0,0,0,0,  1,479  
10  050  024  1000,0,0,0,0,0,0,  1,472  
10  051  024  1000,0,0,0,0,0,0,  1,472  
10  052  025  1000,0,0,0,0,0,0,  1,473  
10  053  025  1000,0,0,0,0,0,0,  1,473  
10  054  026  1000,0,0,0,0,0,0,  1,474  
10  055  026  1000,0,0,0,0,0,0,  1,474  
10  056  027  1000,0,0,0,0,0,0,  1,475  
10  057  027  1000,0,0,0,0,0,0,  1,475  
10  058  028  1000,0,0,0,0,0,0,  1,476  
10  059  028  1000,0,0,0,0,0,0,  1,476  
10  060  029  1000,0,0,0,0,0,0,  1,477  
10  061  029  1000,0,0,0,0,0,0,  1,477  
10  062  030  1000,0,0,0,0,0,0,  1,478  
10  063  030  1000,0,0,0,0,0,0,  1,478  
10  064  039  1000,0,0,0,0,0,0,  1,487  
10  065  039  1000,0,0,0,0,0,0,  1,487  
10  066  032  1000,0,0,0,0,0,0,  1,480  
10  067  032  1000,0,0,0,0,0,0,  1,480  
10  068  033  1000,0,0,0,0,0,0,  1,481  
10  069  033  1000,0,0,0,0,0,0,  1,481  
10  070  034  1000,0,0,0,0,0,0,  1,482  
10  071  034  1000,0,0,0,0,0,0,  1,482  
10  072  035  1000,0,0,0,0,0,0,  1,483  
10  073  035  1000,0,0,0,0,0,0,  1,483  
10  074  036  1000,0,0,0,0,0,0,  1,484  
10  075  036  1000,0,0,0,0,0,0,  1,484  
10  076  037  1000,0,0,0,0,0,0,  1,485  
10  077  037  1000,0,0,0,0,0,0,  1,485  
10  078  038  1000,0,0,0,0,0,0,  1,486  
10  079  038  1000,0,0,0,0,0,0,  1,486  
10  080  047  1000,0,0,0,0,0,0,  1,495  
10  081  047  1000,0,0,0,0,0,0,  1,495  
10  082  040  1000,0,0,0,0,0,0,  1,488  
10  083  040  1000,0,0,0,0,0,0,  1,488  
10  084  041  1000,0,0,0,0,0,0,  1,489  
10  085  041  1000,0,0,0,0,0,0,  1,489  
10  086  042  1000,0,0,0,0,0,0,  1,490  
10  087  042  1000,0,0,0,0,0,0,  1,490  
10  088  043  1000,0,0,0,0,0,0,  1,491  
10  089  043  1000,0,0,0,0,0,0,  1,491  
10  090  044  1000,0,0,0,0,0,0,  1,492  
10  091  044  1000,0,0,0,0,0,0,  1,492  
10  092  045  1000,0,0,0,0,0,0,  1,493  
10  093  045  1000,0,0,0,0,0,0,  1,493  
10  094  046  1000,0,0,0,0,0,0,  1,494  
10  095  046  1000,0,0,0,0,0,0,  1,494  
10  096  055  1000,0,0,0,0,0,0,  1,503  
10  097  055  1000,0,0,0,0,0,0,  1,503  
10  098  048  1000,0,0,0,0,0,0,  1,496  
10  099  048  1000,0,0,0,0,0,0,  1,496  
10  100  049  1000,0,0,0,0,0,0,  1,497  
10  101  049  1000,0,0,0,0,0,0,  1,497  
10  102  050  1000,0,0,0,0,0,0,  1,498  
10  103  050  1000,0,0,0,0,0,0,  1,498  
10  104  051  1000,0,0,0,0,0,0,  1,499  
10  105  051  1000,0,0,0,0,0,0,  1,499  
10  106  052  1000,0,0,0,0,0,0,  1,500  
10  107  052  1000,0,0,0,0,0,0,  1,500  
10  108  053  1000,0,0,0,0,0,0,  1,501  
10  109  053  1000,0,0,0,0,0,0,  1,501  
10  110  054  1000,0,0,0,0,0,0,  1,502  
10  111  054  1000,0,0,0,0,0,0,  1,502  
10  112  063  1000,0,0,0,0,0,0,  1,511  
10  113  063  1000,0,0,0,0,0,0,  1,511  
10  114  056  1000,0,0,0,0,0,0,  1,504  
10  115  056  1000,0,0,0,0,0,0,  1,504  
10  116  057  1000,0,0,0,0,0,0,  1,505  
10  117  057  1000,0,0,0,0,0,0,  1,505  
10  118  058  1000,0,0,0,0,0,0,  1,506  
10  119  058  1000,0,0,0,0,0,0,  1,506  
10  120  059  1000,0,0,0,0,0,0,  1,507  
10  121  059  1000,0,0,0,0,0,0,  1,507  
10  122  060  1000,0,0,0,0,0,0,  1,508  
10  123  060  1000,0,0,0,0,0,0,  1,508  
10  124  061  1000,0,0,0,0,0,0,  1,509  
10  125  061  1000,0,0,0,0,0,0,  1,509  
10  126  062  1000,0,0,0,0,0,0,  1,510  
10  127  062  1000,0,0,0,0,0,0,  1,510  
11  000  004  1000,0,0,0,0,0,0,  1,644  
11  001  004  1000,0,0,0,0,0,0,  1,644  
11  002  005  1000,0,0,0,0,0,0,  1,645  
11  003  005  1000,0,0,0,0,0,0,  1,645  
11  004  006  1000,0,0,0,0,0,0,  1,646  
11  005  006  1000,0,0,0,0,0,0,  1,646  
11  006  007  1000,0,0,0,0,0,0,  1,647  
11  007  007  1000,0,0,0,0,0,0,  1,647  
11  008  000  1000,0,0,0,0,0,0,  1,640  
11  009  000  1000,0,0,0,0,0,0,  1,640  
11  010  001  1000,0,0,0,0,0,0,  1,641  
11  011  001  1000,0,0,0,0,0,0,  1,641  
11  012  002  1000,0,0,0,0,0,0,  1,642  
11  013  002  1000,0,0,0,0,0,0,  1,642  
11  014  003  1000,0,0,0,0,0,0,  1,643  
11  015  003  1000,0,0,0,0,0,0,  1,643  
11  016  012  1000,0,0,0,0,0,0,  1,652  
11  017  012  1000,0,0,0,0,0,0,  1,652  
11  018  013  1000,0,0,0,0,0,0,  1,653  
11  019  013  1000,0,0,0,0,0,0,  1,653  
11  020  014  1000,0,0,0,0,0,0,  1,654  
11  021  014  1000,0,0,0,0,0,0,  1,654  
11  022  015  1000,0,0,0,0,0,0,  1,655  
11  023  015  1000,0,0,0,0,0,0,  1,655  
11  024  008  1000,0,0,0,0,0,0,  1,648  
11  025  008  1000,0,0,0,0,0,0,  1,648  
11  026  009  1000,0,0,0,0,0,0,  1,649  
11  027  009  1000,0,0,0,0,0,0,  1,649  
11  028  010  1000,0,0,0,0,0,0,  1,650  
11  029  010  1000,0,0,0,0,0,0,  1,650  
11  030  011  1000,0,0,0,0,0,0,  1,651  
11  031  011  1000,0,0,0,0,0,0,  1,651  
11  032  020  1000,0,0,0,0,0,0,  1,660  
11  033  020  1000,0,0,0,0,0,0,  1,660  
11  034  021  1000,0,0,0,0,0,0,  1,661  
11  035  021  1000,0,0,0,0,0,0,  1,661  
11  036  022  1000,0,0,0,0,0,0,  1,662  
11  037  022  1000,0,0,0,0,0,0,  1,662  
11  038  023  1000,0,0,0,0,0,0,  1,663  
11  039  023  1000,0,0,0,0,0,0,  1,663  
11  040  016  1000,0,0,0,0,0,0,  1,656  
11  041  016  1000,0,0,0,0,0,0,  1,656  
11  042  017  1000,0,0,0,0,0,0,  1,657  
11  043  017  1000,0,0,0,0,0,0,  1,657  
11  044  018  1000,0,0,0,0,0,0,  1,658  
11  045  018  1000,0,0,0,0,0,0,  1,658  
11  046  019  1000,0,0,0,0,0,0,  1,659  
11  047  019  1000,0,0,0,0,0,0,  1,659  
11  048  028  1000,0,0,0,0,0,0,  1,668  
11  049  028  1000,0,0,0,0,0,0,  1,668  
11  050  029  1000,0,0,0,0,0,0,  1,669  
11  051  029  1000,0,0,0,0,0,0,  1,669  
11  052  030  1000,0,0,0,0,0,0,  1,670  
11  053  030  1000,0,0,0,0,0,0,  1,670  
11  054  031  1000,0,0,0,0,0,0,  1,671  
11  055  031  1000,0,0,0,0,0,0,  1,671  
11  056  024  1000,0,0,0,0,0,0,  1,664  
11  057  024  1000,0,0,0,0,0,0,  1,664  
11  058  025  1000,0,0,0,0,0,0,  1,665  
11  059  025  1000,0,0,0,0,0,0,  1,665  
11  060  026  1000,0,0,0,0,0,0,  1,666  
11  061  026  1000,0,0,0,0,0,0,  1,666  
11  062  027  1000,0,0,0,0,0,0,  1,667  
11  063  027  1000,0,0,0,0,0,0,  1,667  
11  064  036  1000,0,0,0,0,0,0,  1,676  
11  065  036  1000,0,0,0,0,0,0,  1,676  
11  066  037  1000,0,0,0,0,0,0,  1,677  
11  067  037  1000,0,0,0,0,0,0,  1,677  
11  068  038  1000,0,0,0,0,0,0,  1,678  
11  069  038  1000,0,0,0,0,0,0,  1,678  
11  070  039  1000,0,0,0,0,0,0,  1,679  
11  071  039  1000,0,0,0,0,0,0,  1,679  
11  072  032  1000,0,0,0,0,0,0,  1,672  
11  073  032  1000,0,0,0,0,0,0,  1,672  
11  074  033  1000,0,0,0,0,0,0,  1,673  
11  075  033  1000,0,0,0,0,0,0,  1,673  
11  076  034  1000,0,0,0,0,0,0,  1,674  
11  077  034  1000,0,0,0,0,0,0,  1,674  
11  078  035  1000,0,0,0,0,0,0,  1,675  
11  079  035  1000,0,0,0,0,0,0,  1,675  
11  080  044  1000,0,0,0,0,0,0,  1,684  
11  081  044  1000,0,0,0,0,0,0,  1,684  
11  082  045  1000,0,0,0,0,0,0,  1,685  
11  083  045  1000,0,0,0,0,0,0,  1,685  
11  084  046  1000,0,0,0,0,0,0,  1,686  
11  085  046  1000,0,0,0,0,0,0,  1,686  
11  086  047  1000,0,0,0,0,0,0,  1,687  
11  087  047  1000,0,0,0,0,0,0,  1,687  
11  088  040  1000,0,0,0,0,0,0,  1,680  
11  089  040  1000,0,0,0,0,0,0,  1,680  
11  090  041  1000,0,0,0,0,0,0,  1,681  
11  091  041  1000,0,0,0,0,0,0,  1,681  
11  092  042  1000,0,0,0,0,0,0,  1,682  
11  093  042  1000,0,0,0,0,0,0,  1,682  
11  094  043  1000,0,0,0,0,0,0,  1,683  
11  095  043  1000,0,0,0,0,0,0,  1,683  
11  096  052  1000,0,0,0,0,0,0,  1,692  
11  097  052  1000,0,0,0,0,0,0,  1,692  
11  098  053  1000,0,0,0,0,0,0,  1,693  
11  099  053  1000,0,0,0,0,0,0,  1,693  
11  100  054  1000,0,0,0,0,0,0,  1,694  
11  101  054  1000,0,0,0,0,0,0,  1,694  
11  102  055  1000,0,0,0,0,0,0,  1,695  
11  103  055  1000,0,0,0,0,0,0,  1,695  
11  104  048  1000,0,0,0,0,0,0,  1,688  
11  105  048  1000,0,0,0,0,0,0,  1,688  
11  106  049  1000,0,0,0,0,0,0,  1,689  
11  107  049  1000,0,0,0,0,0,0,  1,689  
11  108  050  1000,0,0,0,0,0,0,  1,690  
11  109  050  1000,0,0,0,0,0,0,  1,690  
11  110  051  1000,0,0,0,0,0,0,  1,691  
11  111  051  1000,0,0,0,0,0,0,  1,691  
11  112  060  1000,0,0,0,0,0,0,  1,700  
11  113  060  1000,0,0,0,0,0,0,  1,700  
11  114  061  1000,0,0,0,0,0,0,  1,701  
11  115  061  1000,0,0,0,0,0,0,  1,701  
11  116  062  1000,0,0,0,0,0,0,  1,702  
11  117  062  1000,0,0,0,0,0,0,  1,702  
11  118  063  1000,0,0,0,0,0,0,  1,703  
11  119  063  1000,0,0,0,0,0,0,  1,703  
11  120  056  1000,0,0,0,0,0,0,  1,696  
11  121  056  1000,0,0,0,0,0,0,  1,696  
11  122  057  1000,0,0,0,0,0,0,  1,697  
11  123  057  1000,0,0,0,0,0,0,  1,697  
11  124  058  1000,0,0,0,0,0,0,  1,698  
11  125  058  1000,0,0,0,0,0,0,  1,698  
11  126  059  1000,0,0,0,0,0,0,  1,699  
11  127  059  1000,0,0,0,0,0,0,  1,699  
16  000  005  1000,0,0,0,0,0,0,  1,133  
16  001  005  1000,0,0,0,0,0,0,  1,133  
16  002  006  1000,0,0,0,0,0,0,  1,134  
16  003  006  1000,0,0,0,0,0,0,  1,134  
16  004  007  1000,0,0,0,0,0,0,  1,135  
16  005  007  1000,0,0,0,0,0,0,  1,135  
16  006  000  1000,0,0,0,0,0,0,  1,128  
16  007  000  1000,0,0,0,0,0,0,  1,128  
